"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","INDEX_TYPE","COICOP_1999","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1960-M01","1960-M02","1960-M03","1960-M04","1960-M05","1960-M06","1960-M07","1960-M08","1960-M09","1960-M10","1960-M11","1960-M12","1961-M01","1961-M02","1961-M03","1961-M04","1961-M05","1961-M06","1961-M07","1961-M08","1961-M09","1961-M10","1961-M11","1961-M12","1962-M01","1962-M02","1962-M03","1962-M04","1962-M05","1962-M06","1962-M07","1962-M08","1962-M09","1962-M10","1962-M11","1962-M12","1963-M01","1963-M02","1963-M03","1963-M04","1963-M05","1963-M06","1963-M07","1963-M08","1963-M09","1963-M10","1963-M11","1963-M12","1964-M01","1964-M02","1964-M03","1964-M04","1964-M05","1964-M06","1964-M07","1964-M08","1964-M09","1964-M10","1964-M11","1964-M12","1965-M01","1965-M02","1965-M03","1965-M04","1965-M05","1965-M06","1965-M07","1965-M08","1965-M09","1965-M10","1965-M11","1965-M12","1966-M01","1966-M02","1966-M03","1966-M04","1966-M05","1966-M06","1966-M07","1966-M08","1966-M09","1966-M10","1966-M11","1966-M12","1967-M01","1967-M02","1967-M03","1967-M04","1967-M05","1967-M06","1967-M07","1967-M08","1967-M09","1967-M10","1967-M11","1967-M12","1968-M01","1968-M02","1968-M03","1968-M04","1968-M05","1968-M06","1968-M07","1968-M08","1968-M09","1968-M10","1968-M11","1968-M12","1969-M01","1969-M02","1969-M03","1969-M04","1969-M05","1969-M06","1969-M07","1969-M08","1969-M09","1969-M10","1969-M11","1969-M12","1970-M01","1970-M02","1970-M03","1970-M04","1970-M05","1970-M06","1970-M07","1970-M08","1970-M09","1970-M10","1970-M11","1970-M12","1971-M01","1971-M02","1971-M03","1971-M04","1971-M05","1971-M06","1971-M07","1971-M08","1971-M09","1971-M10","1971-M11","1971-M12","1972-M01","1972-M02","1972-M03","1972-M04","1972-M05","1972-M06","1972-M07","1972-M08","1972-M09","1972-M10","1972-M11","1972-M12","1973-M01","1973-M02","1973-M03","1973-M04","1973-M05","1973-M06","1973-M07","1973-M08","1973-M09","1973-M10","1973-M11","1973-M12","1974-M01","1974-M02","1974-M03","1974-M04","1974-M05","1974-M06","1974-M07","1974-M08","1974-M09","1974-M10","1974-M11","1974-M12","1975-M01","1975-M02","1975-M03","1975-M04","1975-M05","1975-M06","1975-M07","1975-M08","1975-M09","1975-M10","1975-M11","1975-M12","1976-M01","1976-M02","1976-M03","1976-M04","1976-M05","1976-M06","1976-M07","1976-M08","1976-M09","1976-M10","1976-M11","1976-M12","1977-M01","1977-M02","1977-M03","1977-M04","1977-M05","1977-M06","1977-M07","1977-M08","1977-M09","1977-M10","1977-M11","1977-M12","1978-M01","1978-M02","1978-M03","1978-M04","1978-M05","1978-M06","1978-M07","1978-M08","1978-M09","1978-M10","1978-M11","1978-M12","1979-M01","1979-M02","1979-M03","1979-M04","1979-M05","1979-M06","1979-M07","1979-M08","1979-M09","1979-M10","1979-M11","1979-M12","1980-M01","1980-M02","1980-M03","1980-M04","1980-M05","1980-M06","1980-M07","1980-M08","1980-M09","1980-M10","1980-M11","1980-M12","1981-M01","1981-M02","1981-M03","1981-M04","1981-M05","1981-M06","1981-M07","1981-M08","1981-M09","1981-M10","1981-M11","1981-M12","1982-M01","1982-M02","1982-M03","1982-M04","1982-M05","1982-M06","1982-M07","1982-M08","1982-M09","1982-M10","1982-M11","1982-M12","1983-M01","1983-M02","1983-M03","1983-M04","1983-M05","1983-M06","1983-M07","1983-M08","1983-M09","1983-M10","1983-M11","1983-M12","1984-M01","1984-M02","1984-M03","1984-M04","1984-M05","1984-M06","1984-M07","1984-M08","1984-M09","1984-M10","1984-M11","1984-M12","1985-M01","1985-M02","1985-M03","1985-M04","1985-M05","1985-M06","1985-M07","1985-M08","1985-M09","1985-M10","1985-M11","1985-M12","1986-M01","1986-M02","1986-M03","1986-M04","1986-M05","1986-M06","1986-M07","1986-M08","1986-M09","1986-M10","1986-M11","1986-M12","1987-M01","1987-M02","1987-M03","1987-M04","1987-M05","1987-M06","1987-M07","1987-M08","1987-M09","1987-M10","1987-M11","1987-M12","1988-M01","1988-M02","1988-M03","1988-M04","1988-M05","1988-M06","1988-M07","1988-M08","1988-M09","1988-M10","1988-M11","1988-M12","1989-M01","1989-M02","1989-M03","1989-M04","1989-M05","1989-M06","1989-M07","1989-M08","1989-M09","1989-M10","1989-M11","1989-M12","1990-M01","1990-M02","1990-M03","1990-M04","1990-M05","1990-M06","1990-M07","1990-M08","1990-M09","1990-M10","1990-M11","1990-M12","1991-M01","1991-M02","1991-M03","1991-M04","1991-M05","1991-M06","1991-M07","1991-M08","1991-M09","1991-M10","1991-M11","1991-M12","1992-M01","1992-M02","1992-M03","1992-M04","1992-M05","1992-M06","1992-M07","1992-M08","1992-M09","1992-M10","1992-M11","1992-M12","1993-M01","1993-M02","1993-M03","1993-M04","1993-M05","1993-M06","1993-M07","1993-M08","1993-M09","1993-M10","1993-M11","1993-M12","1994-M01","1994-M02","1994-M03","1994-M04","1994-M05","1994-M06","1994-M07","1994-M08","1994-M09","1994-M10","1994-M11","1994-M12","1995-M01","1995-M02","1995-M03","1995-M04","1995-M05","1995-M06","1995-M07","1995-M08","1995-M09","1995-M10","1995-M11","1995-M12","1996-M01","1996-M02","1996-M03","1996-M04","1996-M05","1996-M06","1996-M07","1996-M08","1996-M09","1996-M10","1996-M11","1996-M12","1997-M01","1997-M02","1997-M03","1997-M04","1997-M05","1997-M06","1997-M07","1997-M08","1997-M09","1997-M10","1997-M11","1997-M12"
"IMF.STA:CPI_2026_FEB_VINTAGE(2.0.0)","GBR.CPI._T.IX.M","OBS_VALUE","United Kingdom","Consumer price index (CPI)","All Items","Index","Monthly","Units","5.611997","5.611997","5.601784","5.632423","5.632423","5.663062","5.673275","5.637529","5.642636","5.688594","5.714126","5.729445","5.734552","5.734552","5.754978","5.785616","5.800936","5.852","5.852","5.908172","5.897959","5.908172","5.969449","5.979662","6.000088","6.006088","6.030088","6.114089","6.13209","6.17409","6.15009","6.096089","6.090089","6.084089","6.108089","6.13809","6.16209","6.216091","6.222091","6.240091","6.234091","6.234091","6.198091","6.18009","6.198091","6.222091","6.240091","6.252091","6.282092","6.288092","6.312092","6.366093","6.420094","6.444094","6.444094","6.468094","6.468094","6.474094","6.528095","6.552096","6.570096","6.570096","6.594096","6.720098","6.744099","6.762099","6.762099","6.774099","6.780099","6.786099","6.8161","6.8461","6.8581","6.8641","6.876101","6.960102","7.008102","7.026103","6.996102","7.038103","7.026103","7.044103","7.086103","7.098104","7.110104","7.116104","7.116104","7.170105","7.164105","7.194105","7.152104","7.134104","7.128104","7.182105","7.224105","7.272106","7.296107","7.332107","7.356108","7.48811","7.49411","7.52411","7.53011","7.54211","7.54811","7.584111","7.602111","7.704113","7.746113","7.788114","7.818114","7.902115","7.890115","7.926116","7.926116","7.908115","7.932116","7.992117","8.010118","8.064117","8.130118","8.172119","8.22012","8.346122","8.370122","8.394123","8.454123","8.448124","8.490124","8.580126","8.640126","8.700128","8.820128","8.86813","8.94013","9.132133","9.192134","9.258135","9.312136","9.318136","9.330136","9.384137","9.438138","9.486138","9.540139","9.58814","9.61814","9.708142","9.756143","9.822144","9.852144","9.930145","9.984146","10.12215","10.15815","10.21215","10.27815","10.34415","10.40415","10.60215","10.68016","10.73416","10.78216","10.81216","10.90816","11.12416","11.20816","11.29216","11.50817","11.70381","11.80738","12.21017","12.38279","12.50938","12.62446","12.63597","12.77407","13.02725","13.25741","13.45305","13.79829","14.02846","14.30465","14.85705","15.47849","15.7777","15.93881","16.03088","16.16898","16.39914","16.59478","16.80193","17.02058","17.23924","17.3313","17.66504","17.86068","17.95274","17.98727","18.24045","18.48212","18.81586","19.08054","19.33372","19.84008","20.03572","20.23136","20.74923","20.91034","21.129","21.15201","21.25559","21.37067","21.46273","21.56631","21.68139","21.80798","21.93457","22.07267","22.3949","22.52148","22.69411","22.79768","22.94729","23.03935","23.14293","23.30404","23.49968","23.84492","24.04056","24.2362","24.6505","24.84613","25.27194","26.36521","26.57236","26.83705","27.11325","27.35492","27.55055","28.22954","28.63232","29.0236","30.0133","30.2895","30.5772","30.83038","30.89943","31.09507","31.29071","31.54389","31.71651","31.91215","32.19986","32.6832","33.62687","33.84552","34.04116","34.19077","34.44395","34.63959","34.95031","35.31857","35.53722","35.74437","35.75588","36.0666","36.79161","37.0563","37.15987","37.17138","37.18289","37.15987","37.34401","37.52814","37.45909","37.50512","37.66623","37.73528","38.26466","38.42577","38.51784","38.72499","38.89761","39.07023","39.20833","39.34643","39.45","39.42698","39.5881","39.71469","40.24406","40.39367","40.49724","40.45121","40.83098","40.91154","41.16472","41.29131","41.25678","41.40639","41.7242","42.13282","43.04085","43.22246","43.31326","43.22246","43.35867","43.31326","43.40406","43.54027","43.58567","43.67648","43.85808","43.90348","44.3575","44.4029","44.4029","44.2667","44.4029","44.62991","44.72071","45.08393","45.22013","45.40174","45.58335","45.67415","46.21898","46.26437","46.26437","46.21898","46.35518","46.49138","46.71839","46.9454","46.9","46.9","47","47.2","47.8","48","48.2","48.2","48.5","48.7","49","49.3","49.3","49.5","49.7","50","50.5","50.9","51","51","51.1","51.5","51.9","52.1","52.2","52.4","52.9","53.1","54.4","55","55.2","55.2","55.7","56.2","56.7","56.9","57","57","57.2","57.5","58.7","59.2","59.5","59.3","59.9","60.1","60.4","60.5","60.7","60.5","60.8","61.1","61.8","62.2","62.2","62","62.1","62.3","62.5","62.5","62.6","62.4","62.7","63","63.4","63.6","63.6","63.4","63.7","64","64","63.8","64","64","64.2","64.4","64.9","65.1","65.1","64.7","65.1","65.2","65.1","65.2","65.5","65.5","65.7","66","66.4","66.7","66.8","66.6","66.9","67.2","67.1","67.1","67.5","67.4","67.7","67.9","68.3","68.6","68.7","68.3","68.7","69","69.1","69.2","69.4","69.2","69.3","69.4","69.7","70","70.1","70","70.3","70.5","70.6","70.6","70.7"
